store,week,brand,upc,qty,price,sales_indicator,city,price_tier,zone,zip,address,latitude,longtitude,start_of_week,is_holiday_week,imported
103,271,CORONA EXTRA BEER,8066095605,6,6.19,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-11-17,FALSE,imported
103,271,LOWENBRAU BEER,3410021505,6,4.39,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-11-17,FALSE,imported
103,271,MILLER GENUINE DRAFT,3410000554,27,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-11-17,FALSE,domestic
103,272,BUDWEISER BEER,1820000016,21,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-11-24,TRUE,domestic
103,272,CORONA EXTRA BEER,8066095605,9,6.19,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-11-24,TRUE,imported
103,272,LOWENBRAU BEER,3410021505,6,4.39,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-11-24,TRUE,imported
103,272,MILLER GENUINE DRAFT,3410000554,10,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-11-24,TRUE,domestic
103,273,BUDWEISER BEER,1820000016,17,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-12-01,FALSE,domestic
103,273,CORONA EXTRA BEER,8066095605,10,6.19,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-12-01,FALSE,imported
103,273,LOWENBRAU BEER,3410021505,8,4.39,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-12-01,FALSE,imported
103,273,MILLER GENUINE DRAFT,3410000554,10,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-12-01,FALSE,domestic
103,274,BUDWEISER BEER,1820000016,15,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-12-08,FALSE,domestic
103,274,CORONA EXTRA BEER,8066095605,7,6.19,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-12-08,FALSE,imported
103,274,LOWENBRAU BEER,3410021505,8,4.39,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-12-08,FALSE,imported
103,274,MILLER GENUINE DRAFT,3410000554,5,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-12-08,FALSE,domestic
103,275,BUDWEISER BEER,1820000016,31,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-12-15,FALSE,domestic
103,275,CORONA EXTRA BEER,8066095605,7,6.19,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-12-15,FALSE,imported
103,275,LOWENBRAU BEER,3410021505,8,4.39,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-12-15,FALSE,imported
103,275,MILLER GENUINE DRAFT,3410000554,12,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-12-15,FALSE,domestic
103,276,BUDWEISER BEER,1820000016,18,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-12-22,TRUE,domestic
103,276,CORONA EXTRA BEER,8066095605,8,6.19,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-12-22,TRUE,imported
103,276,LOWENBRAU BEER,3410021505,6,4.39,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-12-22,TRUE,imported
103,276,MILLER GENUINE DRAFT,3410000554,9,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-12-22,TRUE,domestic
103,277,BUDWEISER BEER,1820000016,27,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-12-29,TRUE,domestic
103,277,CORONA EXTRA BEER,8066095605,10,5.68,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-12-29,TRUE,imported
103,277,LOWENBRAU BEER,3410021505,7,4.39,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-12-29,TRUE,imported
103,277,MILLER GENUINE DRAFT,3410000554,9,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1994-12-29,TRUE,domestic
103,278,BUDWEISER BEER,1820000016,16,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-01-05,FALSE,domestic
103,278,CORONA EXTRA BEER,8066095605,5,6.19,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-01-05,FALSE,imported
103,278,LOWENBRAU BEER,3410021505,32,3.49,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-01-05,FALSE,imported
103,278,MILLER GENUINE DRAFT,3410000554,5,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-01-05,FALSE,domestic
103,279,BUDWEISER BEER,1820000016,15,3.95,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-01-12,TRUE,domestic
103,279,CORONA EXTRA BEER,8066095605,6,6.19,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-01-12,TRUE,imported
103,279,LOWENBRAU BEER,3410021505,29,3.49,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-01-12,TRUE,imported
103,279,MILLER GENUINE DRAFT,3410000554,10,3.92,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-01-12,TRUE,domestic
103,280,BUDWEISER BEER,1820000016,12,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-01-19,TRUE,domestic
103,280,CORONA EXTRA BEER,8066095605,6,6.19,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-01-19,TRUE,imported
103,280,LOWENBRAU BEER,3410021505,31,3.49,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-01-19,TRUE,imported
103,280,MILLER GENUINE DRAFT,3410000554,9,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-01-19,TRUE,domestic
103,281,BUDWEISER BEER,1820000016,24,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-01-26,FALSE,domestic
103,281,CORONA EXTRA BEER,8066095605,7,6.19,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-01-26,FALSE,imported
103,281,LOWENBRAU BEER,3410021505,4,3.94,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-01-26,FALSE,imported
103,281,MILLER GENUINE DRAFT,3410000554,7,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-01-26,FALSE,domestic
103,282,BUDWEISER BEER,1820000016,16,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-02-02,FALSE,domestic
103,282,CORONA EXTRA BEER,8066095605,5,6.19,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-02-02,FALSE,imported
103,282,LOWENBRAU BEER,3410021505,32,3.49,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-02-02,FALSE,imported
103,282,MILLER GENUINE DRAFT,3410000554,5,3.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-02-02,FALSE,domestic
103,283,BUDWEISER BEER,1820000016,15,3.95,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-02-09,TRUE,domestic
103,283,CORONA EXTRA BEER,8066095605,6,6.19,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-02-09,TRUE,imported
103,283,LOWENBRAU BEER,3410021505,29,3.49,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-02-09,TRUE,imported
103,283,MILLER GENUINE DRAFT,3410000554,10,3.92,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-02-09,TRUE,domestic
103,286,BUDWEISER BEER,1820000016,22,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-03-02,TRUE,domestic
103,286,CORONA EXTRA BEER,8066095605,9,6.19,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-03-02,TRUE,imported
103,286,LOWENBRAU BEER,3410021505,4,4.59,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-03-02,TRUE,imported
103,286,MILLER GENUINE DRAFT,3410000554,9,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-03-02,TRUE,domestic
103,287,BUDWEISER BEER,1820000016,27,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-03-09,FALSE,domestic
103,287,CORONA EXTRA BEER,8066095605,5,6.11,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-03-09,FALSE,imported
103,287,LOWENBRAU BEER,3410021505,20,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-03-09,FALSE,imported
103,287,MILLER GENUINE DRAFT,3410000554,14,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-03-09,FALSE,domestic
103,288,BUDWEISER BEER,1820000016,20,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-03-16,FALSE,domestic
103,288,CORONA EXTRA BEER,8066095605,11,5.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-03-16,FALSE,imported
103,288,LOWENBRAU BEER,3410021505,28,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-03-16,FALSE,imported
103,288,MILLER GENUINE DRAFT,3410000554,11,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-03-16,FALSE,domestic
103,289,BUDWEISER BEER,1820000016,12,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-03-23,FALSE,domestic
103,289,CORONA EXTRA BEER,8066095605,9,5.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-03-23,FALSE,imported
103,289,LOWENBRAU BEER,3410021505,6,4.59,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-03-23,FALSE,imported
103,289,MILLER GENUINE DRAFT,3410000554,17,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-03-23,FALSE,domestic
103,290,BUDWEISER BEER,1820000016,19,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-03-30,FALSE,domestic
103,290,CORONA EXTRA BEER,8066095605,15,5.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-03-30,FALSE,imported
103,290,LOWENBRAU BEER,3410021505,7,4.54,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-03-30,FALSE,imported
103,290,MILLER GENUINE DRAFT,3410000554,13,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-03-30,FALSE,domestic
103,291,BUDWEISER BEER,1820000016,20,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-04-06,FALSE,domestic
103,291,CORONA EXTRA BEER,8066095605,10,5.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-04-06,FALSE,imported
103,291,LOWENBRAU BEER,3410021505,9,4.49,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-04-06,FALSE,imported
103,291,MILLER GENUINE DRAFT,3410000554,11,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-04-06,FALSE,domestic
103,292,BUDWEISER BEER,1820000016,22,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-04-13,TRUE,domestic
103,292,CORONA EXTRA BEER,8066095605,9,5.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-04-13,TRUE,imported
103,292,LOWENBRAU BEER,3410021505,10,4.49,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-04-13,TRUE,imported
103,292,MILLER GENUINE DRAFT,3410000554,17,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-04-13,TRUE,domestic
103,293,BUDWEISER BEER,1820000016,9,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-04-20,FALSE,domestic
103,293,CORONA EXTRA BEER,8066095605,13,5.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-04-20,FALSE,imported
103,293,LOWENBRAU BEER,3410021505,13,4.49,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-04-20,FALSE,imported
103,293,MILLER GENUINE DRAFT,3410000554,12,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-04-20,FALSE,domestic
103,294,BUDWEISER BEER,1820000016,4,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-04-27,FALSE,domestic
103,294,CORONA EXTRA BEER,8066095605,21,4.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-04-27,FALSE,imported
103,294,LOWENBRAU BEER,3410021505,6,4.49,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-04-27,FALSE,imported
103,294,MILLER GENUINE DRAFT,3410000554,2,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-04-27,FALSE,domestic
103,295,BUDWEISER BEER,1820000016,16,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-05-04,FALSE,domestic
103,295,CORONA EXTRA BEER,8066095605,35,4.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-05-04,FALSE,imported
103,295,LOWENBRAU BEER,3410021505,10,4.49,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-05-04,FALSE,imported
103,295,MILLER GENUINE DRAFT,3410000554,20,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-05-04,FALSE,domestic
103,296,BUDWEISER BEER,1820000016,25,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-05-11,FALSE,domestic
103,296,CORONA EXTRA BEER,8066095605,28,5.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-05-11,FALSE,imported
103,296,LOWENBRAU BEER,3410021505,7,4.49,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-05-11,FALSE,imported
103,296,MILLER GENUINE DRAFT,3410000554,20,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-05-11,FALSE,domestic
103,297,BUDWEISER BEER,1820000016,28,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-05-18,FALSE,domestic
103,297,CORONA EXTRA BEER,8066095605,15,5.89,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-05-18,FALSE,imported
103,297,LOWENBRAU BEER,3410021505,12,4.49,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-05-18,FALSE,imported
103,297,MILLER GENUINE DRAFT,3410000554,7,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-05-18,FALSE,domestic
103,298,BUDWEISER BEER,1820000016,29,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-05-25,TRUE,domestic
103,298,CORONA EXTRA BEER,8066095605,22,5.49,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-05-25,TRUE,imported
103,298,LOWENBRAU BEER,3410021505,9,4.49,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-05-25,TRUE,imported
103,298,MILLER GENUINE DRAFT,3410000554,14,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-05-25,TRUE,domestic
103,299,BUDWEISER BEER,1820000016,26,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-06-01,FALSE,domestic
103,299,CORONA EXTRA BEER,8066095605,27,5.49,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-06-01,FALSE,imported
103,299,LOWENBRAU BEER,3410021505,4,4.49,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-06-01,FALSE,imported
103,299,MILLER GENUINE DRAFT,3410000554,11,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-06-01,FALSE,domestic
103,300,BUDWEISER BEER,1820000016,23,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-06-08,FALSE,domestic
103,300,CORONA EXTRA BEER,8066095605,37,4.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-06-08,FALSE,imported
103,300,LOWENBRAU BEER,3410021505,8,4.49,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-06-08,FALSE,imported
103,300,MILLER GENUINE DRAFT,3410000554,20,3.99,FALSE,Bolingbrook,low,15,60439,271 S Bolingbrook Dr,41.6921428,-88.0702883,1995-06-08,FALSE,domestic
122,91,BUDWEISER BEER,1820000016,19,3.49,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-06-06,FALSE,domestic
122,91,CORONA EXTRA BEER,8066095605,6,5.79,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-06-06,FALSE,imported
122,91,LOWENBRAU BEER,3410021505,11,3.99,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-06-06,FALSE,imported
122,91,MILLER GENUINE DRAFT,3410000554,35,3.69,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-06-06,FALSE,domestic
122,92,BUDWEISER BEER,1820000016,7,3.49,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-06-13,FALSE,domestic
122,92,CORONA EXTRA BEER,8066095605,14,5.79,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-06-13,FALSE,imported
122,92,LOWENBRAU BEER,3410021505,25,3.99,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-06-13,FALSE,imported
122,92,MILLER GENUINE DRAFT,3410000554,109,2.99,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-06-13,FALSE,domestic
122,93,BUDWEISER BEER,1820000016,12,3.49,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-06-20,FALSE,domestic
122,93,CORONA EXTRA BEER,8066095605,16,4.39,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-06-20,FALSE,imported
122,93,LOWENBRAU BEER,3410021505,36,3.49,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-06-20,FALSE,imported
122,93,MILLER GENUINE DRAFT,3410000554,75,2.99,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-06-20,FALSE,domestic
122,94,BUDWEISER BEER,1820000016,12,3.59,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-06-27,FALSE,domestic
122,94,CORONA EXTRA BEER,8066095605,14,4.39,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-06-27,FALSE,imported
122,94,LOWENBRAU BEER,3410021505,21,3.49,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-06-27,FALSE,imported
122,94,MILLER GENUINE DRAFT,3410000554,47,3.69,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-06-27,FALSE,domestic
122,95,BUDWEISER BEER,1820000016,7,3.59,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-07-04,TRUE,domestic
122,95,CORONA EXTRA BEER,8066095605,10,5.79,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-07-04,TRUE,imported
122,95,LOWENBRAU BEER,3410021505,24,3.99,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-07-04,TRUE,imported
122,95,MILLER GENUINE DRAFT,3410000554,30,3.69,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-07-04,TRUE,domestic
122,96,BUDWEISER BEER,1820000016,20,3.59,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-07-11,FALSE,domestic
122,96,CORONA EXTRA BEER,8066095605,11,5.79,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-07-11,FALSE,imported
122,96,LOWENBRAU BEER,3410021505,19,3.99,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-07-11,FALSE,imported
122,96,MILLER GENUINE DRAFT,3410000554,46,3.69,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-07-11,FALSE,domestic
122,97,BUDWEISER BEER,1820000016,12,3.59,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-07-18,FALSE,domestic
122,97,CORONA EXTRA BEER,8066095605,6,5.79,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-07-18,FALSE,imported
122,97,LOWENBRAU BEER,3410021505,15,3.99,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-07-18,FALSE,imported
122,97,MILLER GENUINE DRAFT,3410000554,27,3.69,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-07-18,FALSE,domestic
122,98,BUDWEISER BEER,1820000016,22,3.59,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-07-25,FALSE,domestic
122,98,CORONA EXTRA BEER,8066095605,1,5.79,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-07-25,FALSE,imported
122,98,LOWENBRAU BEER,3410021505,33,3.49,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-07-25,FALSE,imported
122,98,MILLER GENUINE DRAFT,3410000554,29,3.69,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-07-25,FALSE,domestic
122,99,BUDWEISER BEER,1820000016,6,3.59,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-08-01,FALSE,domestic
122,99,CORONA EXTRA BEER,8066095605,11,5.79,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-08-01,FALSE,imported
122,99,LOWENBRAU BEER,3410021505,40,3.49,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-08-01,FALSE,imported
122,99,MILLER GENUINE DRAFT,3410000554,52,2.99,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-08-01,FALSE,domestic
122,100,BUDWEISER BEER,1820000016,6,3.59,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-08-08,FALSE,domestic
122,100,CORONA EXTRA BEER,8066095605,9,5.79,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-08-08,FALSE,imported
122,100,LOWENBRAU BEER,3410021505,23,3.99,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-08-08,FALSE,imported
122,100,MILLER GENUINE DRAFT,3410000554,55,2.99,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-08-08,FALSE,domestic
122,101,BUDWEISER BEER,1820000016,9,3.59,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-08-15,FALSE,domestic
122,101,CORONA EXTRA BEER,8066095605,12,5.79,FALSE,Hoffman Estates,cub_fighter,16,60194,2575 W Golf Rd,42.0451202,-88.1430159,1991-08-15,FALSE,imported
